42,https://mytishchi.cian.ru/kupit-zemelniy-uchastok/?bbox=55.953487340494696%2C37.144215563312166%2C56.08021552833357%2C37.63860032893717&center=56.016903631189976%2C37.39140794612467&deal_type=sale&engine_version=2&in_polygon%5B0%5D=37.5251886_56.0216871%2C37.5100824_56.0166912%2C37.4949762_56.0128482%2C37.4812433_56.0066993%2C37.4695703_56.0001662%2C37.4572107_55.9940173%2C37.4462243_55.9870999%2C37.4338647_55.9790295%2C37.4187585_55.9728807%2C37.4029657_55.9678848%2C37.3830529_55.9632732%2C37.3658868_55.9609673%2C37.3494073_55.9586615%2C37.3349878_55.9632732%2C37.3253747_55.9709592%2C37.3191949_55.9797982%2C37.3109552_55.9886371%2C37.3034021_55.9970918%2C37.293789_56.0059307%2C37.2862359_56.0147697%2C37.2800561_56.0236086%2C37.2738763_56.0324476%2C37.2704431_56.0416708%2C37.2814294_56.0505098%2C37.2972223_56.0562743%2C37.3123285_56.0616545%2C37.3281213_56.0658819%2C37.3466607_56.0693406%2C37.3645135_56.0716464%2C37.380993_56.0735679%2C37.3974725_56.0754894%2C37.413952_56.0774109%2C37.4304315_56.076258%2C37.444851_56.0716464%2C37.4544641_56.0635761%2C37.4654504_56.05589%2C37.4764367_56.0489726%2C37.4908563_56.0435923%2C37.5052758_56.0389807%2C37.510769_56.0301418%2C37.5238153_56.0243772%2C37.5251886_56.0216871&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&origin=map&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C+%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
43,https://www.cian.ru/cat.php?bbox=55.94289404936694%2C37.05346313437499%2C56.19600286413945%2C38.04223266562498&center=56.0696570829591%2C37.547847899999994&deal_type=sale&engine_version=2&in_polygon%5B0%5D=37.610676_56.0057585%2C37.5983163_56.0122966%2C37.5852701_56.0184501%2C37.5694772_56.0219115%2C37.5523111_56.0234499%2C37.5365182_56.0276804%2C37.521412_56.0315264%2C37.5063058_56.0372954%2C37.4911996_56.0419105%2C37.4726602_56.0496024%2C37.4596139_56.0565252%2C37.447941_56.0638325%2C37.4369546_56.0707552%2C37.4287149_56.0792163%2C37.4225351_56.0884466%2C37.4156686_56.0969077%2C37.4136087_56.1065226%2C37.4191019_56.1153684%2C37.4307748_56.1219065%2C37.445881_56.1272908%2C37.4623605_56.1303676%2C37.4809_56.1311368%2C37.4973794_56.1307522%2C37.5131723_56.1349827%2C37.5289651_56.1322906%2C37.5454446_56.1315214%2C37.5626108_56.129983%2C37.5784036_56.1253678%2C37.5948831_56.1226757%2C37.610676_56.1192143%2C37.6216623_56.111907%2C37.6312753_56.1038305%2C37.641575_56.095754%2C37.653248_56.0884466%2C37.6683542_56.0834469%2C37.6820871_56.0780625%2C37.6772806_56.0688322%2C37.6738473_56.0596019%2C37.6724741_56.049987%2C37.6690408_56.0407567%2C37.6656076_56.0315264%2C37.6518747_56.0257575%2C37.6395151_56.0192193%2C37.6271554_56.011912%2C37.6175424_56.0042201%2C37.610676_56.0057585&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&origin=map&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
44,https://www.cian.ru/cat.php?bbox=55.98421229279003%2C36.844739384374925%2C56.23704948598899%2C37.83350891562494&center=56.11083938963995%2C37.33912414999993&deal_type=sale&engine_version=2&in_polygon%5B1%5D=37.2732062_56.0401404%2C37.2841925_56.047818%2C37.2965521_56.0551117%2C37.310285_56.0608699%2C37.3267645_56.0666281%2C37.343244_56.0708508%2C37.3590368_56.0739218%2C37.3755163_56.0762251%2C37.3919958_56.0777606%2C37.409162_56.0781445%2C37.4263281_56.0800639%2C37.4428076_56.0850543%2C37.4455542_56.0946513%2C37.4428076_56.1038644%2C37.4489874_56.1126937%2C37.461347_56.1188357%2C37.4647803_56.1288166%2C37.4565405_56.1380297%2C37.4503607_56.146859%2C37.4434942_56.1560721%2C37.4373144_56.1649013%2C37.4311346_56.1741144%2C37.4208349_56.1814082%2C37.4036688_56.1810243%2C37.3899359_56.1752661%2C37.3768896_56.1695079%2C37.36453_56.1629819%2C37.3535437_56.1560721%2C37.3439306_56.1480106%2C37.3356909_56.1395653%2C37.3267645_56.1311199%2C37.3130316_56.1253617%2C37.2965521_56.1215229%2C37.2814459_56.1173002%2C37.2656531_56.1138453%2C37.2512335_56.108471%2C37.2381872_56.101945%2C37.2265143_56.0950352%2C37.213468_56.089277%2C37.2196478_56.0804478%2C37.2292608_56.0723863%2C37.2395605_56.0650926%2C37.2519201_56.0581827%2C37.2622198_56.050889%2C37.2697729_56.0424437%2C37.2732062_56.0401404&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&origin=map&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
45,https://www.cian.ru/cat.php?bbox=56.07046573271916%2C37.320448667187485%2C56.19680885022211%2C37.81483343281249&center=56.13368939905826%2C37.567641049999985&deal_type=sale&engine_version=2&in_polygon%5B1%5D=37.5192325_56.1365201%2C37.5041263_56.1319176%2C37.4876468_56.1284658%2C37.4711673_56.1265481%2C37.4560611_56.1326847%2C37.4491947_56.1411225%2C37.4437015_56.1503274%2C37.438895_56.1591488%2C37.4347751_56.1683537%2C37.429282_56.1771751%2C37.4231022_56.1859964%2C37.4382084_56.1905989%2C37.4546879_56.1913659%2C37.4711673_56.1925166%2C37.4876468_56.1929001%2C37.5054996_56.1929001%2C37.5219791_56.192133%2C37.5391452_56.1913659%2C37.5563114_56.1913659%2C37.5727909_56.1917495%2C37.5892704_56.1905989%2C37.6036899_56.1856129%2C37.6187961_56.181394%2C37.6332157_56.176408%2C37.6490085_56.1737232%2C37.6641147_56.1698879%2C37.6764744_56.1633677%2C37.6874607_56.156464%2C37.6950138_56.1476427%2C37.7005069_56.1388213%2C37.7053135_56.13%2C37.70806_56.1207951%2C37.7114933_56.1112066%2C37.7121799_56.1012347%2C37.7114933_56.0916462%2C37.71012_56.0824413%2C37.6998203_56.0751541%2C37.6826542_56.074387%2C37.6682346_56.0797566%2C37.6579349_56.0878108%2C37.6476352_56.0950981%2C37.6366489_56.1023853%2C37.6242893_56.1089054%2C37.6160495_56.1169597%2C37.6009433_56.1211786%2C37.5851505_56.1242469%2C37.5700443_56.1292329%2C37.5549381_56.1330683%2C37.5384586_56.135753%2C37.5219791_56.1372872%2C37.5192325_56.1365201&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&origin=map&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
61,https://www.cian.ru/cat.php/?bbox=55.82174805431343%2C36.84041840859375%2C55.89618526457399%2C37.08761079140625&center=55.85898456190314%2C36.9640146&deal_type=sale&engine_version=2&in_polygon%5B0%5D=36.9266782_55.823825%2C36.9283948_55.8260456%2C36.9304548_55.8280731%2C36.9304548_55.8305833%2C36.9309698_55.8329005%2C36.9330297_55.8350246%2C36.935433_55.8370521%2C36.9388662_55.8385003%2C36.9424711_55.8397554%2C36.9464193_55.8407209%2C36.9503675_55.8414933%2C36.9544874_55.8418795%2C36.9584356_55.8425553%2C36.9622121_55.8436174%2C36.966332_55.8441967%2C36.9701086_55.8451621%2C36.9742284_55.8469%2C36.9745717_55.8492172%2C36.9716535_55.850955%2C36.9709669_55.8532722%2C36.9735418_55.8551066%2C36.9776617_55.8555894%2C36.9816099_55.8564583%2C36.9857297_55.856941%2C36.9898496_55.8573272%2C36.9937978_55.8566514%2C36.9958578_55.8546239%2C36.998776_55.8562652%2C36.9989477_55.8585824%2C36.9974027_55.860803%2C36.9960294_55.8630236%2C36.9963727_55.8653408%2C36.997746_55.8676579%2C36.9996343_55.869782%2C37.0006643_55.8720991%2C37.0016942_55.8744163%2C37.0034109_55.8765404%2C37.0047842_55.8789541%2C37.0063291_55.8811747%2C37.0082174_55.8834918%2C37.0047842_55.8848435%2C37.0004926_55.8852297%2C36.9963727_55.885809%2C36.9922529_55.8862917%2C36.9884763_55.8872572%2C36.9848714_55.8884158%2C36.9816099_55.8899606%2C36.9773183_55.8910226%2C36.9731985_55.8903468%2C36.9689069_55.8897675%2C36.964787_55.8903468%2C36.9613538_55.8916985%2C36.9575773_55.8929536%2C36.9538007_55.8940156%2C36.9495092_55.8941122%2C36.9471059_55.8921812%2C36.9459043_55.889864%2C36.945046_55.8875469%2C36.945046_55.8851332%2C36.9448743_55.882816%2C36.944531_55.8804988%2C36.9438444_55.8780851%2C36.9429861_55.875768%2C36.9428144_55.8734508%2C36.9426427_55.8711337%2C36.9421277_55.8688165%2C36.9412694_55.8662097%2C36.9402395_55.8636029%2C36.9390378_55.8613823%2C36.9371496_55.8592582%2C36.934918_55.856941%2C36.9325147_55.8549135%2C36.9302831_55.852886%2C36.9283948_55.850762%2C36.9266782_55.8485413%2C36.9253049_55.8462242%2C36.9239316_55.8440036%2C36.92273_55.8416864%2C36.9220434_55.8392727%2C36.9218717_55.836859%2C36.9213567_55.8344453%2C36.9211851_55.8321281%2C36.9204984_55.8297144%2C36.9198118_55.8273972%2C36.9199834_55.8250801%2C36.9235883_55.823825%2C36.9266782_55.823825&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
62,https://www.cian.ru/cat.php/?bbox=55.804244228455374%2C36.86208325859374%2C55.86790589880592%2C37.10927564140624&center=55.83608814692767%2C36.98567944999999&deal_type=sale&engine_version=2&in_polygon%5B0%5D=36.9275721_55.8234266%2C36.9303187_55.8255519%2C36.9327219_55.8274841%2C36.931692_55.8298027%2C36.9308337_55.8321212%2C36.9320353_55.8344398%2C36.9351252_55.8361787%2C36.9380434_55.837821%2C36.9421633_55.8384973%2C36.9459399_55.8394634%2C36.9502314_55.8399464%2C36.9543513_55.8406227%2C36.9584711_55.8409125%2C36.9617327_55.8424582%2C36.9656809_55.8436175%2C36.9694575_55.8445835%2C36.9728907_55.8461293%2C36.973749_55.8484478%2C36.9728907_55.8509596%2C36.9716891_55.8531816%2C36.9749506_55.8547273%2C36.9788988_55.8555968%2C36.9823321_55.8569493%2C36.9862803_55.8577221%2C36.9905718_55.8576255%2C36.9933184_55.8558866%2C36.9943484_55.853568%2C36.9941767_55.8511528%2C36.9953783_55.8489309%2C36.9993266_55.8479648%2C37.0034464_55.847675%2C37.007223_55.8467089%2C37.0113428_55.8465157%2C37.0152911_55.8458394%2C37.0194109_55.8452598%2C37.0230158_55.8440039%2C37.0250758_55.8419752%2C37.0291956_55.8415887%2C37.0322855_55.8431344%2C37.0340022_55.8453564%2C37.0379504_55.8444869%2C37.0413836_55.8431344%2C37.0443018_55.8413955%2C37.0436152_55.8387871%2C37.0418986_55.8365652%2C37.040182_55.8343432%2C37.038637_55.8320246%2C37.0364054_55.8298993%2C37.0343455_55.8278705%2C37.0328005_55.8256485%2C37.0317706_55.82333%2C37.0309122_55.8210114%2C37.029024_55.818886%2C37.0278223_55.8164709%2C37.0257624_55.8144421%2C37.0221575_55.815698%2C37.0190676_55.8172437%2C37.0152911_55.8184996%2C37.0109995_55.818886%2C37.0068797_55.8191759%2C37.0027598_55.8192725%2C36.9981249_55.8191759%2C36.9940051_55.8190793%2C36.9893702_55.8190793%2C36.9850787_55.8190793%2C36.9806155_55.8190793%2C36.9763239_55.8190793%2C36.9720324_55.8190793%2C36.9677409_55.8191759%2C36.963621_55.8195623%2C36.9593295_55.8195623%2C36.9552096_55.8193691%2C36.950918_55.8194657%2C36.9467982_55.8198521%2C36.9426783_55.8200453%2C36.9385584_55.8205284%2C36.9342669_55.821108%2C36.930147_55.8214944%2C36.9270571_55.8230401%2C36.9275721_55.8234266&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
63,https://www.cian.ru/cat.php/?bbox=55.76582494268435%2C36.86852050859372%2C55.82954971247539%2C37.11571289140622&center=55.7977004180505%2C36.99211669999997&deal_type=sale&engine_version=2&in_polygon%5B0%5D=37.0427568_55.8001609%2C37.0388086_55.7984199%2C37.0352037_55.7970658%2C37.0315988_55.7955183%2C37.0286806_55.7938741%2C37.0250757_55.7927134%2C37.0209558_55.7921331%2C37.0171793_55.7910692%2C37.0137461_55.7895217%2C37.0104845_55.7880709%2C37.0068796_55.7867168%2C37.0032747_55.7854594%2C36.9989832_55.7853627%2C36.9948633_55.7855562%2C36.995035_55.7831381%2C36.992975_55.781107%2C36.9898851_55.7794628%2C36.9857653_55.7784956%2C36.981817_55.7776251%2C36.9770105_55.7771415%2C36.9728907_55.776271%2C36.9685991_55.7763677%2C36.9644792_55.7772382%2C36.961561_55.7788825%2C36.9588144_55.7807201%2C36.9565828_55.7831381%2C36.9548662_55.7854594%2C36.9538362_55.7877807%2C36.9529779_55.7901987%2C36.9492014_55.7916495%2C36.9459398_55.793197%2C36.9430216_55.7950347%2C36.9418199_55.797356%2C36.9414766_55.7998707%2C36.9435366_55.8019986%2C36.9442232_55.8044166%2C36.9455965_55.8066411%2C36.9469698_55.8091559%2C36.9479998_55.8115739%2C36.9485147_55.8140886%2C36.9495447_55.8166033%2C36.951433_55.8187312%2C36.9557245_55.8187312%2C36.9598444_55.8188279%2C36.9643076_55.8188279%2C36.9687708_55.8188279%2C36.9730623_55.8188279%2C36.9773539_55.8188279%2C36.9816454_55.8188279%2C36.9861086_55.8187312%2C36.9902285_55.8186344%2C36.9943483_55.8187312%2C36.9984682_55.8190213%2C37.0025881_55.819118%2C37.0067079_55.8190213%2C37.0108278_55.8186344%2C37.0149477_55.818441%2C37.0187242_55.8173771%2C37.0216425_55.8156361%2C37.0245607_55.8137017%2C37.0271356_55.811864%2C37.0297106_55.8100264%2C37.0322855_55.8081887%2C37.0350321_55.806351%2C37.0374353_55.8043199%2C37.0398386_55.8023855%2C37.0420702_55.8002576%2C37.0427568_55.8001609&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
64,https://www.cian.ru/cat.php/?bbox=55.74979593019765%2C36.9095475585937%2C55.81354701762324%2C37.15673994140621&center=55.78168456736716%2C37.03314374999996&deal_type=sale&engine_version=2&in_polygon%5B0%5D=37.0436151_55.7997709%2C37.0405252_55.7979328%2C37.0369203_55.7965784%2C37.0326288_55.7949338%2C37.0288522_55.7937729%2C37.0247324_55.792999%2C37.0209558_55.7918381%2C37.0168359_55.7909674%2C37.0135744_55.7895163%2C37.0094545_55.788162%2C37.0056779_55.7869043%2C37.0024164_55.7853565%2C36.9982965_55.7850662%2C36.99452_55.7840021%2C36.9926317_55.7818738%2C36.9895418_55.7803259%2C36.9883401_55.7781009%2C36.9912584_55.7763596%2C36.9943483_55.7745215%2C36.9977815_55.7729736%2C37.0012148_55.7716193%2C37.0043047_55.7700714%2C37.0075662_55.7686203%2C37.0115144_55.766879%2C37.0144327_55.7650409%2C37.0192392_55.7644604%2C37.0233591_55.7636865%2C37.0278223_55.7635898%2C37.0326288_55.7635898%2C37.0374353_55.76388%2C37.0437868_55.7648474%2C37.0484216_55.7662018%2C37.0520265_55.7674594%2C37.0558031_55.7692975%2C37.058893_55.7708453%2C37.0616396_55.7730704%2C37.0642145_55.7750052%2C37.0669611_55.7771335%2C37.0698793_55.7787781%2C37.0738275_55.779552%2C37.0767458_55.7813901%2C37.0779474_55.7838086%2C37.0743425_55.785163%2C37.070051_55.7858402%2C37.0657594_55.7863239%2C37.0612962_55.7871945%2C37.0580347_55.7886457%2C37.0552881_55.7906772%2C37.0530565_55.7929023%2C37.0503099_55.7946436%2C37.04825_55.7968686%2C37.0449884_55.79861%2C37.0436151_55.7997709&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
65,https://www.cian.ru/cat.php/?bbox=55.781456465558506%2C36.94954955859376%2C55.84515556566349%2C37.196741941406266&center=55.813319103165746%2C37.07314575000001&deal_type=sale&engine_version=2&in_polygon%5B0%5D=37.0204457_55.8174164%2C37.0221623_55.8207026%2C37.023879_55.8230222%2C37.0255956_55.8251486%2C37.0274839_55.8273716%2C37.0295438_55.8294979%2C37.031947_55.8320109%2C37.0346936_55.8344272%2C37.0379552_55.8368435%2C37.0412168_55.8392598%2C37.04568_55.8417728%2C37.0487699_55.8402264%2C37.0527181_55.8390665%2C37.0568379_55.8385833%2C37.0611295_55.8382933%2C37.0650777_55.8376167%2C37.0638761_55.8352004%2C37.0618161_55.8331707%2C37.064391_55.8312377%2C37.0679959_55.8297879%2C37.0714292_55.8284348%2C37.0741757_55.826695%2C37.0777806_55.8255352%2C37.0819005_55.8253419%2C37.0860204_55.8260184%2C37.0901403_55.8265984%2C37.0942601_55.8272749%2C37.0982083_55.8281448%2C37.1023282_55.8287247%2C37.1064481_55.8293046%2C37.1109113_55.8295946%2C37.1152028_55.8295946%2C37.1193227_55.8294013%2C37.1225843_55.8279515%2C37.1232709_55.8256318%2C37.1218976_55.8233122%2C37.1213826_55.8209925%2C37.1218976_55.8186728%2C37.1222409_55.8163532%2C37.1236142_55.8140335%2C37.1251592_55.8118105%2C37.1248159_55.8094909%2C37.1248159_55.8070745%2C37.1244725_55.8047549%2C37.1249875_55.8024352%2C37.1256742_55.8000189%2C37.1258458_55.7976993%2C37.1258458_55.7952829%2C37.1258458_55.7928666%2C37.1256742_55.790547%2C37.1249875_55.7882273%2C37.1208676_55.7872608%2C37.1167478_55.7866809%2C37.1122846_55.7862943%2C37.1083364_55.7856177%2C37.1040448_55.7853277%2C37.099925_55.7848445%2C37.0956334_55.7848445%2C37.0913419_55.7848445%2C37.0868787_55.7848445%2C37.0822438_55.7848445%2C37.0779523_55.7854244%2C37.0734891_55.785811%2C37.0693692_55.7857143%2C37.0650777_55.7863909%2C37.0616445_55.7878407%2C37.0585546_55.7893871%2C37.055808_55.7913202%2C37.0532331_55.7932532%2C37.0506581_55.7950896%2C37.0484265_55.797216%2C37.0460233_55.7993423%2C37.043105_55.8010821%2C37.0395001_55.8035951%2C37.0365819_55.8053348%2C37.034007_55.8075578%2C37.0317754_55.8095875%2C37.0293721_55.8115206%2C37.0269689_55.8134536%2C37.023879_55.8150967%2C37.0207891_55.8166431%2C37.0204457_55.8174164&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
66,https://www.cian.ru/cat.php/?bbox=55.77406580746987%2C37.06818335859375%2C55.837777044899845%2C37.31537574140626&center=55.80593451511872%2C37.19177955&deal_type=sale&engine_version=2&in_polygon%5B0%5D=37.2603583_55.7920022%2C37.2567534_55.7937422%2C37.2524618_55.7960622%2C37.2486853_55.7981889%2C37.2459387_55.8002189%2C37.2435354_55.8025389%2C37.2418188_55.8046656%2C37.2389006_55.8063089%2C37.235124_55.8079523%2C37.2315191_55.809209%2C37.2280859_55.810659%2C37.2251677_55.8123023%2C37.2219061_55.8137523%2C37.2179579_55.8149123%2C37.2140097_55.8156857%2C37.2098898_55.8163623%2C37.2055983_55.8162657%2C37.2014784_55.8160723%2C37.1973585_55.8157823%2C37.1932387_55.8163623%2C37.1896338_55.817619%2C37.1858572_55.8186823%2C37.1817373_55.819069%2C37.1776175_55.819359%2C37.1734976_55.8197457%2C37.1692061_55.8200357%2C37.1650862_55.820229%2C37.160623_55.8206157%2C37.1566748_55.8212924%2C37.1530699_55.8224524%2C37.1501517_55.824289%2C37.1470618_55.8258357%2C37.1446585_55.8278657%2C37.1424269_55.8299924%2C37.1407103_55.8321191%2C37.1412253_55.8346324%2C37.1395087_55.8367591%2C37.1352171_55.8366624%2C37.1324705_55.8345358%2C37.1283507_55.8340524%2C37.1247458_55.8328924%2C37.1240591_55.8303791%2C37.1237158_55.8279624%2C37.1232008_55.8252557%2C37.1235441_55.8227424%2C37.1235441_55.8201323%2C37.1235441_55.8177157%2C37.1242308_55.8152023%2C37.1249174_55.8127856%2C37.1249174_55.810079%2C37.1249174_55.8076623%2C37.1249174_55.8051489%2C37.1250891_55.8028289%2C37.1256041_55.8005089%2C37.126634_55.7979956%2C37.1273207_55.7955789%2C37.1278357_55.7930655%2C37.128179_55.7906489%2C37.1293806_55.7883288%2C37.1333288_55.7875555%2C37.1369337_55.7863955%2C37.1408819_55.7855255%2C37.1450018_55.7848488%2C37.14895_55.7840755%2C37.1525549_55.7829155%2C37.1566748_55.7817555%2C37.1609663_55.7808855%2C37.1650862_55.7807888%2C37.1698927_55.7801121%2C37.1741842_55.7795321%2C37.1786474_55.7790488%2C37.1831106_55.7784688%2C37.1870589_55.7777921%2C37.191522_55.7769221%2C37.1956419_55.7761488%2C37.1995901_55.7753754%2C37.2038817_55.7751821%2C37.2083449_55.7751821%2C37.2124647_55.7750854%2C37.2167563_55.7752788%2C37.2208761_55.7756654%2C37.224996_55.7759554%2C37.2289442_55.7767288%2C37.2323775_55.7780821%2C37.2354674_55.7796288%2C37.2382139_55.7815621%2C37.2411322_55.7833021%2C37.2449087_55.7845588%2C37.2481703_55.7861055%2C37.2517752_55.7875555%2C37.2548651_55.7891022%2C37.2577833_55.7907455%2C37.2603583_55.7920022&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
67,https://www.cian.ru/cat.php/?bbox=55.75920033678522%2C37.03968020429684%2C55.79108125206792%2C37.16327639570309&center=55.77514406809549%2C37.10147829999997&deal_type=sale&engine_version=2&in_polygon%5B0%5D=37.0733258_55.7853512%2C37.0729825_55.7824481%2C37.0729825_55.7800288%2C37.0731542_55.7777064%2C37.0731542_55.7749968%2C37.0728109_55.7722872%2C37.0721242_55.769868%2C37.0733258_55.7675455%2C37.0731542_55.765223%2C37.0757291_55.7633844%2C37.079849_55.7629973%2C37.0841405_55.7629973%2C37.088432_55.7634812%2C37.0925519_55.7635779%2C37.0968434_55.7636747%2C37.1014783_55.7636747%2C37.1059415_55.7636747%2C37.1104047_55.7636747%2C37.1145246_55.7629005%2C37.1186444_55.7623199%2C37.122421_55.7634812%2C37.1253392_55.765223%2C37.1275708_55.767352%2C37.1287725_55.7696744%2C37.1292874_55.7719969%2C37.1301458_55.7745129%2C37.1308324_55.7769322%2C37.1306607_55.7792547%2C37.1304891_55.7815772%2C37.1304891_55.78419%2C37.1303174_55.7865124%2C37.1261975_55.7876737%2C37.1220777_55.787964%2C37.1177861_55.7875769%2C37.1136663_55.7872866%2C37.1093747_55.7864157%2C37.1054265_55.7856415%2C37.1009633_55.785448%2C37.0966718_55.7849641%2C37.0920369_55.7848674%2C37.0877454_55.7850609%2C37.0834539_55.7851577%2C37.0791623_55.7852544%2C37.0746991_55.7852544%2C37.0733258_55.7853512&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
68,https://www.cian.ru/cat.php/?bbox=55.758833204359476%2C37.12145600429687%2C55.790714421107545%2C37.24505219570312&center=55.77477708641952%2C37.18325409999999&deal_type=sale&engine_version=2&in_polygon%5B0%5D=37.1296099_55.7875009%2C37.1296099_55.7844041%2C37.1296099_55.7816944%2C37.1296099_55.7791783%2C37.1294383_55.7766621%2C37.1294383_55.7741459%2C37.128065_55.7718233%2C37.1261767_55.7695975%2C37.1241168_55.7674685%2C37.1220568_55.7650491%2C37.1217135_55.7627265%2C37.1258334_55.7621458%2C37.1302966_55.7620491%2C37.1345881_55.7626297%2C37.138708_55.763791%2C37.1426562_55.7648555%2C37.1466044_55.7659201%2C37.1505526_55.766791%2C37.1546725_55.7668878%2C37.1593074_55.7664039%2C37.1634272_55.7662104%2C37.1678904_55.7659201%2C37.172182_55.7652426%2C37.1763018_55.764662%2C37.1805934_55.7642749%2C37.1848849_55.7636942%2C37.1890048_55.7634039%2C37.1931247_55.7632104%2C37.1972445_55.76292%2C37.2013644_55.7625329%2C37.2059993_55.7626297%2C37.2101191_55.76292%2C37.2144107_55.7632104%2C37.2185305_55.7636942%2C37.2228221_55.7643717%2C37.2267703_55.7651459%2C37.2303752_55.7664039%2C37.2343234_55.7673717%2C37.2377566_55.7688233%2C37.2410182_55.7702749%2C37.2435931_55.7721137%2C37.2447947_55.7743395%2C37.2435931_55.7768556%2C37.2413615_55.7788879%2C37.2401599_55.7811138%2C37.2368983_55.7795654%2C37.2339801_55.7776299%2C37.2302035_55.7764685%2C37.225912_55.7757911%2C37.2216204_55.7752105%2C37.2175006_55.7747266%2C37.2130374_55.7747266%2C37.2087458_55.774533%2C37.204626_55.7744363%2C37.2005061_55.774533%2C37.1963862_55.7750169%2C37.192438_55.7757911%2C37.1884898_55.7764685%2C37.1841983_55.7770492%2C37.1804217_55.7782105%2C37.1763018_55.7787912%2C37.1720103_55.779275%2C37.1678904_55.7798557%2C37.1634272_55.7800492%2C37.158964_55.7808234%2C37.1548442_55.7817912%2C37.150896_55.7826622%2C37.1467761_55.7835331%2C37.1429995_55.7845009%2C37.1390513_55.7851783%2C37.1349315_55.785759%2C37.1313266_55.7869203%2C37.1296099_55.7875009&maxsite=250&object_type%5B0%5D=3&offer_type=suburban&polygon_name%5B0%5D=%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C%20%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0
